time,queue length n,outflow,inflow,AtoB Lead st,AtoB Lead ut,AtoB last st,AtoB last ut,AtoBTT,AtoBEF,AtoBSpeed,BtoA Lead st,BtoA Lead ut,BtoA last st,BtoA last ut,BtoATT,BtoAEF,BtoASpeed,AtoC Lead st,AtoC Lead ut,AtoC last st,AtoC last ut,AtoCTT,AtoCEF,AtoCSpeed,BtoC Lead st,BtoC Lead ut,BtoC last st,BtoC last ut,BtoCTT,BtoCEF,BtoCSpeed,CtoCright Lead st,CtoCright Lead ut,CtoCright last st,CtoCright last ut,CtoCrightTT,CtoCrightEF,CtoCrightSpeed
4633,3,0.14526224908266783,0.55,1.4006923409779317,7.450692340977932,2.5639308855291576,4.213930885529158,23.88660152847813,0.1379161262429745,12.107205776226031,2.5639308855291576,4.213930885529158,1.4006923409779317,7.450692340977932,96.10965773962512,0.14535637149028077,3.009062843439567,0,12.711173790410069,2.5639308855291576,4.213930885529158,33.844963604111065,0.19935205183585314,12.121153528147662,0,15.139800130349773,0,12.711173790410069,21.52108430817088,0.13727606302611697,13.437984622837977,0,17.972280243690168,0,17.972280243690168,7.677545588510466,0.3058493416792575,12.832225984751727
4634,3,0.1452309020284851,0.55,1.255300735612289,7.85530073561229,2.418574514038877,4.618574514038877,22.862661013068166,0.1379161262429745,12.649446179283109,2.418574514038877,4.618574514038877,1.255300735612289,7.85530073561229,95.63215405730567,0.14535637149028077,3.0240874824036967,0,13.115806031677154,2.418574514038877,4.618574514038877,33.22863533025358,0.19935205183585314,12.34597797720841,0,15.544460134694766,0,13.115806031677154,21.082694977762145,0.13727606302611697,13.717411379572004,0,18.376936466492605,0,18.376936466492605,7.490818373759366,0.3058493416792575,13.152101023450184
4635,2,0.14541531823085221,0.55,2.273218142548596,5.023218142548596,2.273218142548596,2.0,22.157297571249558,0.1378640776699029,13.052133233759273,2.273218142548596,2.0,2.273218142548596,5.023218142548596,96.2912044806589,0.14541531823085221,3.003389578100966,0,13.52043827294424,2.273218142548596,2.0,32.05244023222482,0.19935205183585314,12.799025504072347,0,15.949120139039758,1.1099091302466464,8.259909130246648,21.825990510154327,0.13727606302611697,13.250257754187722,0,18.781592689295042,0,18.781592689295042,7.679246441683101,0.3058493416792575,12.829383813655399
4636,2,0.1453839516824849,0.55,2.127861771058315,5.427861771058316,2.127861771058315,2.4045846817691476,21.652015187218705,0.1378640776699029,13.356724420307826,2.127861771058315,2.4045846817691476,2.127861771058315,5.427861771058316,111.56247364112421,0.14541531823085221,2.5922695200386356,0,13.925070514211328,2.127861771058315,2.4045846817691476,31.28982245916723,0.19935205183585314,13.110972442728217,0,16.35378014338475,0.9645175248810038,8.664517524881004,22.008082062033203,0.13727606302611697,13.140627119839193,0,19.18624891209748,0,19.18624891209748,7.652700700005521,0.3058671268334771,12.873886469900608
4637,2,0.14535259866292863,0.55,1.9825053995680346,5.832505399568035,1.9825053995680346,2.8091693635382957,22.0140942338063,0.1378640776699029,13.137038341367928,1.9825053995680346,2.8091693635382957,0.8191259195153613,9.069125919515361,88.55807015958,0.14541531823085221,3.2656538187752617,0,14.329702755478413,1.9825053995680346,2.8091693635382957,33.663666091221444,0.19926676730644813,12.18643266269146,0,16.758440147729743,0.8191259195153613,9.069125919515361,21.387815453532774,0.13727606302611697,13.52171756990875,0,19.590905134899916,0,19.590905134899916,7.629271174499424,0.3058671268334771,12.913422232165466
4638,2,0.14532125916343253,0.55,1.8371490280777538,6.237149028077754,1.8371490280777538,3.213754045307444,21.360404343010707,0.1378640776699029,13.539069549244209,1.8371490280777538,3.213754045307444,1.8371490280777538,6.237149028077754,90.05792253228655,0.14541531823085221,3.211266614509337,0,14.734334996745499,1.8371490280777538,3.213754045307444,33.04933165580244,0.19926676730644813,12.412959035677641,0,14.734334996745499,0.6737343141497187,9.47373431414972,22.036361672362684,0.13727606302611697,13.123763545899031,0,19.995561357702353,0,14.734334996745499,7.500519999500144,0.30595084087968955,13.135089301350527
4639,2,0.1452899331752533,0.55,1.691792656587473,6.641792656587473,1.691792656587473,3.6183387270765914,24.795509029139897,0.1378640776699029,11.663402419370767,1.691792656587473,3.6183387270765914,1.691792656587473,6.641792656587473,93.63038470979767,0.14541531823085221,3.088740913501101,0,15.138967238012587,1.691792656587473,3.6183387270765914,32.70758188870037,0.19939642164259538,12.542657583064171,0,15.138967238012587,0.5283427087840762,9.878342708784078,21.772398633217186,0.13727606302611697,13.282872726699958,0,20.40021758050479,0,15.138967238012587,7.481072180223137,0.30595084087968955,13.169235321702438
4640,2,0.14525862068965517,0.55,1.5464362850971922,7.046436285097192,1.5464362850971922,4.022923408845739,23.710730019151576,0.1378640776699029,12.19700952971115,1.5464362850971922,4.022923408845739,1.5464362850971922,7.046436285097192,101.40934938719484,0.14541531823085221,2.8518080605743226,0,15.543599479279672,1.5464362850971922,4.022923408845739,31.44888679169988,0.19939642164259538,13.04465886876073,0,15.543599479279672,0.38295110341843364,10.282951103418435,21.573325462380993,0.13728448275862068,13.405443704277278,0,20.804873803307228,0,15.543599479279672,7.520715173875632,0.30595084087968955,13.099817998988243
4641,2,0.14522732169790994,0.55,1.4010799136069114,7.451079913606912,1.4010799136069114,4.427508090614888,22.758885461390886,0.1378640776699029,12.707124893730443,1.4010799136069114,4.427508090614888,1.4010799136069114,4.427508090614888,101.3656859538507,0.14541531823085221,2.8530364815137306,0,15.948231720546758,1.4010799136069114,4.427508090614888,31.08153768240524,0.19939642164259538,13.1988321875153,0,15.948231720546758,0.23755949805279108,10.687559498052792,22.074230251661373,0.13728448275862068,13.10124958845321,0,15.948231720546758,0,15.948231720546758,8.077479503456459,0.30596854126265893,12.196874032034621
4642,2,0.14519603619129687,0.55,1.2557235421166308,4.832092772384035,1.2557235421166308,4.832092772384035,21.81618832271955,0.13787160706591986,13.256211200690123,1.2557235421166308,4.832092772384035,1.2557235421166308,4.832092772384035,97.84390644922699,0.14541531823085221,2.955728266533095,0,16.352863961813846,1.2557235421166308,4.832092772384035,31.640993184560795,0.19939642164259538,12.965459004623673,0,16.352863961813846,0.09216789268714853,11.09216789268715,21.743823493099715,0.13728448275862068,13.300328715958168,0,16.352863961813846,0,16.352863961813846,7.96908781241393,0.30596854126265893,12.362770033294078
4643,2,0.14516476416110274,0.55,1.11036717062635,5.236677454153183,1.11036717062635,5.236677454153183,22.05279755393042,0.13787160706591986,13.113982445662842,1.11036717062635,5.236677454153183,1.11036717062635,5.236677454153183,114.9506223414466,0.14541531823085221,2.515862847101142,0,11.496776287321508,1.11036717062635,5.236677454153183,33.53381591294075,0.19944001723023908,12.233621162144201,0,16.75749620308093,1.11036717062635,8.260367170626349,22.150913133442042,0.13728448275862068,13.055895179480624,0,16.75749620308093,0,16.75749620308093,7.744316956085851,0.30596854126265893,12.721586753054872
4644,3,0.14534883720930233,0.55,0.9650107991360692,5.6412621359223305,3.0,3.0,22.445596084061894,0.13787160706591986,12.884487403092598,3.0,3.0,0.9650107991360692,8.66501079913607,87.70889831690039,0.14534883720930233,3.297270921760909,0,11.901384681955864,3.0,3.0,33.175988993443475,0.19944001723023908,12.365569571447447,0,17.162128444348017,0.9650107991360692,8.66501079913607,21.428027791551035,0.13728448275862068,13.496342398530494,0,17.162128444348017,0,17.162128444348017,7.375577259219942,0.30596854126265893,13.35759853601204
4645,3,0.14531754574811626,0.55,0.8196544276457884,6.045846817691478,2.854651162790698,3.4046511627906977,21.75690244596616,0.13787160706591986,13.292333351139291,2.854651162790698,3.4046511627906977,0.8196544276457884,6.045846817691478,99.08443073436571,0.14534883720930233,2.9187229300969886,0,12.305993076590223,2.854651162790698,3.4046511627906977,32.00075805531614,0.19944001723023908,12.819696311283124,0,17.5667606856151,0.8196544276457884,9.069654427645789,21.667399653649063,0.13728448275862068,13.347240768289195,0,17.5667606856151,0,17.5667606856151,7.591510936038316,0.30592034445640476,12.977653701624432
4646,3,0.1452862677572105,0.55,0.6742980561555076,6.450431499460627,2.7093023255813953,3.8093023255813954,22.09217739794442,0.13787160706591986,13.090606452712478,2.7093023255813953,3.8093023255813954,0.6742980561555076,6.450431499460627,100.66191512432813,0.14534883720930233,2.872983289090093,0,12.71060147122458,2.7093023255813953,3.8093023255813954,33.79534692543592,0.19944001723023908,12.138949214077593,0,17.97139292688219,0.6742980561555076,9.474298056155508,21.747971221953904,0.13728448275862068,13.297792104307254,0,17.97139292688219,0,17.97139292688219,7.369279614931089,0.30592034445640476,13.369013682203898
4647,3,0.14525500322788895,0.55,0.5289416846652268,6.855016181229774,2.563953488372093,4.213953488372093,21.78898539242946,0.13787160706591986,13.272761204405688,2.563953488372093,4.213953488372093,0.5289416846652268,6.855016181229774,93.23118688164502,0.14534883720930233,3.101966301975037,0,13.115209865858937,2.563953488372093,4.213953488372093,32.90419665925035,0.19944001723023908,12.46771055523306,0,13.115209865858937,0.5289416846652268,9.878941684665227,22.138296167428884,0.13728448275862068,13.063335941159167,0,18.376025168149276,0,18.376025168149276,7.668413990051012,0.30600387346675273,12.847506684931158
4648,3,0.145223752151463,0.55,0.38358531317494604,7.259600862998922,2.4186046511627906,4.618604651162791,21.923513635404902,0.13790877796901893,13.191316173560917,2.4186046511627906,4.618604651162791,0.38358531317494604,7.259600862998922,97.99477853268479,0.14534883720930233,2.951177647730908,0,13.519818260493295,2.4186046511627906,4.618604651162791,32.217818031225036,0.19944001723023908,12.73332662076623,0,13.519818260493295,0.38358531317494604,10.283585313174946,21.442231766534004,0.13728448275862068,13.48740201807581,0,18.780657409416364,0,18.780657409416364,7.626041104578912,0.30600387346675273,12.918891814108573
4649,3,0.14519251451925144,0.55,0.23822894168466524,7.6641855447680705,2.2732558139534884,5.023255813953488,22.19510972252644,0.13790877796901893,13.02989728888264,2.2732558139534884,5.023255813953488,0.23822894168466524,7.6641855447680705,113.37740393638629,0.14534883720930233,2.5507728167974646,0,13.924426655127652,2.2732558139534884,5.023255813953488,31.23224820561202,0.19944001723023908,13.135141514605579,0,13.924426655127652,0.23822894168466524,7.6641855447680705,22.036493836236012,0.13723381372338136,13.123684836126245,0,19.185289650683448,0,13.924426655127652,7.549413947192846,0.30608733060873305,13.050019602731336
4650,3,0.14516129032258066,0.55,0.09287257019438444,8.068770226537218,2.1279069767441863,5.427906976744186,25.849430142884952,0.13790877796901893,11.187867523632903,2.1279069767441863,5.427906976744186,0.09287257019438444,8.068770226537218,118.93119887080644,0.14534883720930233,2.4316579900464514,0,14.329035049762009,2.1279069767441863,5.427906976744186,31.259171373571956,0.1993548387096774,13.123828366955278,0,14.329035049762009,0.09287257019438444,8.068770226537218,21.95372286125069,0.13723381372338136,13.17316437980781,0,19.589921891950535,0,14.329035049762009,7.394267932457859,0.30608733060873305,13.323834205078892
4651,3,0.14534508707804772,0.55,0,8.473354908306366,3.0,3.0,24.358695188695304,0.13790877796901893,11.872557120145567,3.0,3.0,0,8.473354908306366,129.24274403741177,0.14534508707804772,2.237649797316943,0,14.733643444396368,1.9825581395348837,5.832558139534884,30.957313722895364,0.1993548387096774,13.251795800893257,0,14.733643444396368,0,8.473354908306366,21.59495089069136,0.13723381372338136,13.392019341181344,0,14.733643444396368,0,14.733643444396368,7.6031497595827435,0.3061707159750591,12.957787642658076
4652,3,0.14531384350816853,0.55,0,8.877939590075513,2.8546549129219523,3.404654912921952,22.795925689519397,0.13790877796901893,12.686477572304156,2.8546549129219523,3.404654912921952,0,8.877939590075513,104.39749962989154,0.14534508707804772,2.7701812881081205,0,15.138251839030724,1.8372093023255813,6.2372093023255815,31.052429028232698,0.1993548387096774,13.211204818373856,0,15.138251839030724,0,8.877939590075513,21.655204029355776,0.13723381372338136,13.354757572727587,0,15.138251839030724,0,15.138251839030724,7.776140827605141,0.3061707159750591,12.669523634430078
4653,3,0.14528261336771975,0.55,0,9.282524271844661,2.7093098258439046,3.8093098258439047,21.72886946027644,0.13790877796901893,13.309482139818641,2.7093098258439046,3.8093098258439047,0,9.282524271844661,94.9334465885949,0.14534508707804772,3.046344680324119,0,15.542860233665083,2.7093098258439046,3.8093098258439047,33.40939916873785,0.1993548387096774,12.279179219238207,0,15.542860233665083,0,9.282524271844661,22.03663234259454,0.13723381372338136,13.123602350119812,0,15.542860233665083,0,15.542860233665083,7.524495438789561,0.3061707159750591,13.093236722839793
4654,3,0.1452513966480447,0.55,0,9.687108953613809,2.563964738765857,4.213964738765857,22.00716267067397,0.13790877796901893,13.141176094698409,2.563964738765857,4.213964738765857,0,9.687108953613809,102.37263414177887,0.14534508707804772,2.824973709277407,0,15.94746862829944,2.563964738765857,4.213964738765857,32.75779947947028,0.1993548387096774,12.523429733340377,0,15.94746862829944,0,9.687108953613809,22.532353545715946,0.13723381372338136,12.834877608912066,0,15.94746862829944,0,15.94746862829944,7.3939767758340995,0.3061707159750591,13.324358864906788
4655,3,0.1452201933404941,0.55,1.4011627906976742,7.4511627906976745,2.418619651687809,4.618619651687809,21.256574108168927,0.13791621911922664,13.605202725911514,2.418619651687809,4.618619651687809,0,10.091693635382956,104.6239839639807,0.14534508707804772,2.7641845496876125,0,16.3520770229338,2.418619651687809,4.618619651687809,31.996007964264372,0.1993548387096774,12.821599508857103,0,16.3520770229338,0,10.091693635382956,21.30738653112294,0.13723381372338136,13.572757953096493,0,16.3520770229338,0,16.3520770229338,7.665587752765664,0.3061707159750591,12.852243451841641
4656,3,0.14518900343642613,0.55,1.255813953488372,7.855813953488372,2.2732745646097614,5.023274564609761,27.76889492134076,0.13791621911922664,10.414530388018646,2.2732745646097614,5.023274564609761,1.255813953488372,7.855813953488372,104.34668236938158,0.14534508707804772,2.7715303777100235,0,13.5207343412527,2.2732745646097614,5.023274564609761,31.29743812276249,0.19931271477663232,13.107782125516346,0,16.756685417568157,0,10.496278317152106,21.645428469609886,0.13723381372338136,13.360788880018518,0,16.756685417568157,0,16.756685417568157,7.8456862417559305,0.3061707159750591,12.557218956279648
4657,3,0.14537255744041228,0.55,1.1104651162790697,8.26046511627907,3.0,3.0,24.386373862936473,0.13791621911922664,11.859081699700313,3.0,3.0,1.1104651162790697,8.26046511627907,112.90736296335373,0.14537255744041228,2.5613918562057414,0,13.925377969762419,3.0,3.0,30.800912573042805,0.19931271477663232,13.319085888352712,0,13.925377969762419,0,10.900862998921253,21.6846841806349,0.13721279793858707,13.336601888731431,0,17.161293812202512,0,17.161293812202512,7.438531405751269,0.3059909813184454,13.244549848082515
4658,3,0.14534134821811936,0.55,0.9651162790697674,8.665116279069768,2.854627442559588,3.4046274425595877,23.31274466903837,0.13791621911922664,12.405231735072627,2.854627442559588,3.4046274425595877,0,11.305447680690401,99.16703324200682,0.14537255744041228,2.916291740766687,0,14.33002159827214,2.854627442559588,3.4046274425595877,30.44326704485083,0.19931271477663232,13.475557646149149,0,14.33002159827214,0,11.305447680690401,21.7622254108827,0.13721279793858707,13.289082092467387,0,17.56590220683687,0,17.56590220683687,8.43823079590672,0.3061399742378703,11.67543320192081
4659,3,0.14531015239321743,0.55,0.8197674418604648,9.069767441860465,2.7092548851191753,3.8092548851191754,22.193910928393883,0.13791621911922664,13.030601092933585,2.7092548851191753,3.8092548851191754,0.8197674418604648,9.069767441860465,97.1977632080609,0.14537255744041228,2.975377112135187,0,14.734665226781859,2.7092548851191753,3.8092548851191754,34.16367431287601,0.19931271477663232,12.008076070593608,0,14.734665226781859,0,11.710032362459549,22.389938831809882,0.13721279793858707,12.916515858860997,0,17.970510601471226,0,17.970510601471226,8.128776105551015,0.3061399742378703,12.11990571775279
4660,3,0.14527896995708153,0.55,0.6744186046511627,9.474418604651163,2.5638823276787632,4.213882327678763,21.948275081550612,0.13791621911922664,13.176434089943456,2.5638823276787632,4.213882327678763,0.6744186046511627,9.474418604651163,96.220113345549,0.14537255744041228,3.005608598291866,0,12.114617044228696,2.5638823276787632,4.213882327678763,33.21589695847778,0.19935622317596566,12.350712687747949,0,15.139308855291578,0,12.114617044228696,21.509561470033137,0.13721279793858707,13.445183454944441,0,18.375118996105584,0,18.375118996105584,8.01866689924267,0.3061399742378703,12.286331535894679
4661,3,0.14524780090109418,0.55,0.5290697674418605,9.87906976744186,2.4185097702383507,4.618509770238351,21.478311101580793,0.13791621911922664,13.464745837428298,2.4185097702383507,4.618509770238351,0.5290697674418605,9.87906976744186,97.24258497779812,0.14537255744041228,2.9740056793639176,0,12.519201725997844,2.4185097702383507,4.618509770238351,32.8433418533861,0.19935622317596566,12.490811739905356,0,15.543952483801297,0,12.519201725997844,21.6641501391185,0.13721279793858707,13.349242787871821,0,18.779727390739943,0,15.543952483801297,7.589649384163943,0.3061399742378703,12.980836796699103
4662,3,0.1452166452166452,0.55,2.2731372127979386,5.0231372127979395,2.2731372127979386,5.0231372127979395,26.902914565199428,0.13792363792363793,10.749764650931091,2.2731372127979386,5.0231372127979395,0.38372093023255793,10.283720930232558,104.86494828069551,0.14537255744041228,2.7578328578000026,0,12.923786407766992,2.2731372127979386,5.0231372127979395,31.561603798778105,0.19935622317596566,12.998072043977762,0,12.923786407766992,0.38372093023255793,10.283720930232558,21.559423193065665,0.13721279793858707,13.414088002735516,0,19.1843357853743,0,15.948596112311016,7.470227495655812,0.3061399742378703,13.188353374417671
4663,3,0.14518550289513188,0.55,2.1277646553575265,5.427764655357526,2.1277646553575265,5.427764655357526,25.345315295237558,0.13792363792363793,11.410392675380974,2.1277646553575265,5.427764655357526,0.2383720930232558,10.688372093023256,99.4245588303427,0.14537255744041228,2.908738076409156,0,13.328371089536141,2.1277646553575265,5.427764655357526,31.199721657780174,0.19935622317596566,13.148835252435651,0,13.328371089536141,0.2383720930232558,10.688372093023256,21.944187989199875,0.13721279793858707,13.178888193189632,0,19.588944180008657,0,16.353239740820733,7.5885514184963005,0.3061399742378703,12.982714956621075
4664,3,0.14515437392795882,0.55,1.9823920979171141,5.832392097917115,1.9823920979171141,5.832392097917115,23.97528341928068,0.13792363792363793,12.062422576720335,1.9823920979171141,5.832392097917115,0.09302325581395321,11.093023255813954,89.14650141841553,0.14537255744041228,3.2440981462931333,0,13.732955771305289,1.9823920979171141,5.832392097917115,31.042174783448594,0.19939965694682676,13.21556891106535,0,13.732955771305289,0.09302325581395321,11.093023255813954,22.025186793465622,0.13721279793858707,13.130422125899933,0,19.993552574643015,0,16.757883369330454,7.620685917577875,0.3059605488850772,12.92797014147424
4665,3,0.14512325830653805,0.55,1.8370195404767018,6.237019540476702,1.8370195404767018,6.237019540476702,22.69593263016902,0.13792363792363793,12.742371274735596,1.8370195404767018,6.237019540476702,0,11.497674418604651,100.43019621300687,0.14537255744041228,2.879612018148634,0,14.137540453074436,1.8370195404767018,6.237019540476702,30.779167125060013,0.19939965694682676,13.328495807996953,0,14.137540453074436,0,11.497674418604651,21.47784750196872,0.13719185423365488,13.465036474138811,0,20.398160969277374,0,14.137540453074436,7.460637732458883,0.3059605488850772,13.20530543540139
4666,3,0.1450921560222889,0.55,1.6916469830362895,6.64164698303629,1.6916469830362895,6.64164698303629,21.4850678638215,0.13792363792363793,13.460511357610423,1.6916469830362895,6.64164698303629,0,11.902325581395349,107.24289045799766,0.14537255744041228,2.696682258049236,0,14.542125134843584,1.6916469830362895,6.64164698303629,32.81240123350065,0.19939965694682676,12.502590014081479,0,14.542125134843584,0,11.902325581395349,22.014266124178793,0.13719185423365488,13.13693576559269,0,17.567170626349892,0,14.542125134843584,7.757435390633469,0.3060437205315045,12.70007354736794
4667,3,0.14527533747589458,0.55,1.5462744255958771,7.046274425595878,3.0,3.0,21.474027799334078,0.13792363792363793,13.467431573734308,3.0,3.0,1.5462744255958771,7.046274425595878,107.06531124400874,0.14527533747589458,2.7011549925904066,0,14.946709816612731,3.0,3.0,33.17521639675498,0.19939965694682676,12.365857545397276,0,14.946709816612731,0,12.306976744186047,22.386280158634808,0.13719185423365488,12.918626853173288,0,17.971814254859613,0,14.946709816612731,7.594313588941165,0.3060437205315045,12.972864347274882
4668,3,0.14524421593830333,0.55,1.400901868155465,7.450901868155466,2.8547246625241054,3.4047246625241057,25.58412929073066,0.13792363792363793,11.303882837426853,2.8547246625241054,3.4047246625241057,1.400901868155465,7.450901868155466,105.23372413756765,0.14527533747589458,2.7481684447653008,0,15.351294498381879,2.8547246625241054,3.4047246625241057,31.37557178167522,0.19939965694682676,13.075140203169113,0,15.351294498381879,0,12.711627906976744,22.170052159335395,0.13719185423365488,13.044624249033319,0,15.351294498381879,0,15.351294498381879,7.165835215085581,0.3061268209083119,13.748571805362591
4669,3,0.14521310773184837,0.55,1.2555293107150527,7.8555293107150534,2.709449325048211,3.809449325048211,23.68067716076053,0.13792363792363793,12.212488605655734,2.709449325048211,3.809449325048211,1.2555293107150527,7.8555293107150534,99.56442884194878,0.14527533747589458,2.904651825594096,0,13.116279069767442,2.709449325048211,3.809449325048211,34.494600244592675,0.19940029985007496,11.892875902056835,0,15.755879180151027,0,13.116279069767442,21.873656819065666,0.13719185423365488,13.221383255310357,0,15.755879180151027,0,15.755879180151027,7.423203987947564,0.3061268209083119,13.271897170003504
4670,3,0.14518201284796575,0.55,1.1101567532746404,8.260156753274641,2.564173987572316,4.214173987572316,23.495892699658707,0.13792363792363793,12.308534248805145,2.564173987572316,4.214173987572316,2.564173987572316,4.214173987572316,108.25314220404543,0.14527533747589458,2.67151598662041,0,13.52093023255814,2.564173987572316,4.214173987572316,32.56937113955474,0.19940029985007496,12.595883360540943,0,16.160463861920174,0,13.52093023255814,21.61749516724663,0.13719185423365488,13.3780531815812,0,16.160463861920174,0,16.160463861920174,7.345438971360719,0.3061268209083119,13.412404675080907
4671,3,0.14515093127809892,0.55,0.9647841958342283,8.66478419583423,2.4188986500964216,4.618898650096422,22.97516275649051,0.13792363792363793,12.587506041422957,2.4188986500964216,4.618898650096422,0.9647841958342283,8.66478419583423,96.8400807481012,0.14527533747589458,2.986366778774815,0,13.925581395348837,2.4188986500964216,4.618898650096422,32.064705054986895,0.19940029985007496,12.794129847646829,0,16.565048543689322,0,13.925581395348837,22.019151960334717,0.13722971526439734,13.134020807021297,0,16.565048543689322,0,16.565048543689322,7.3701937577624115,0.3061268209083119,13.367355491331159
4672,3,0.14511986301369864,0.55,2.273623312620527,5.023623312620527,2.273623312620527,5.023623312620527,22.193780537189895,0.13784246575342465,13.030677649325696,2.273623312620527,5.023623312620527,0.8194116383938157,9.069411638393817,104.57471739030977,0.14527533747589458,2.7654867946771824,0,14.330232558139535,2.273623312620527,5.023623312620527,30.722381730761555,0.19940029985007496,13.353131394407384,0,16.969633225458473,0,14.330232558139535,22.837472993130234,0.13722971526439734,12.66339756973088,0,16.969633225458473,0,16.969633225458473,7.339020007962811,0.3060787671232877,13.42413563297363
4673,3,0.14508880804622298,0.55,2.1283479751446324,5.428347975144632,2.1283479751446324,5.428347975144632,22.103179749219198,0.13784246575342465,13.084090311042965,2.1283479751446324,5.428347975144632,0.6740390809534036,9.474039080953403,117.81149391654965,0.14527533747589458,2.454768973601602,0,14.734883720930233,2.1283479751446324,5.428347975144632,31.02988494643319,0.19940029985007496,13.2208031292477,0,17.374217907227617,0.6740390809534036,9.474039080953403,21.736694878719188,0.13722971526439734,13.304690598713544,0,17.374217907227617,0,17.374217907227617,7.2346280283716355,0.3060787671232877,13.617839039358987
4674,3,0.1452717158750535,0.55,1.983072637668738,5.833072637668738,3.0,3.0,22.38551131415506,0.13784246575342465,12.91907055154598,3.0,3.0,1.983072637668738,5.833072637668738,105.96388327529068,0.1452717158750535,2.729231801071955,0,15.13953488372093,1.983072637668738,5.833072637668738,31.43867181850999,0.19940029985007496,13.04889730610264,0,17.77880258899677,0.5286665235129915,9.878666523512992,21.833808356649847,0.13722971526439734,13.245513346823865,0,17.77880258899677,0,17.77880258899677,7.32067077654156,0.3060787671232877,13.457783174145543
4675,3,0.14524064171122994,0.55,1.8377973001928434,6.2377973001928435,2.8547282841249464,3.4047282841249467,25.35985714511383,0.13784246575342465,11.403849727746639,2.8547282841249464,3.4047282841249467,1.8377973001928434,6.2377973001928435,109.05680397708497,0.1452717158750535,2.6518290418703883,0,15.544186046511628,1.8377973001928434,6.2377973001928435,31.376156858549404,0.1993582887700535,13.07489638866391,0,15.544186046511628,0.38329396607257893,10.28329396607258,21.75650477677034,0.13722971526439734,13.292576310730851,0,18.183387270765913,0,15.544186046511628,7.501746584832572,0.3060787671232877,13.132941627112936
4676,3,0.14520958083832336,0.55,1.6925219627169488,6.642521962716949,2.709456568249893,3.8094565682498933,24.209637567375047,0.13784246575342465,11.945655906461253,2.709456568249893,3.8094565682498933,1.6925219627169488,6.642521962716949,107.27704425780493,0.1452717158750535,2.695823715137074,0,15.948837209302326,2.709456568249893,3.8094565682498933,33.44310986671907,0.1993582887700535,12.266801790710575,0,15.948837209302326,0.23792140863216682,10.687921408632167,22.315896140556646,0.13722971526439734,12.959372017976518,0,18.587971952535064,0,15.948837209302326,7.224095803783232,0.3060787671232877,13.637692892777729
4677,3,0.1451785332478084,0.55,1.5472466252410542,7.047246625241055,2.5641848523748396,4.2141848523748395,22.759794906763663,0.13784246575342465,12.70661713713671,2.5641848523748396,4.2141848523748395,2.5641848523748396,4.2141848523748395,119.60536983821692,0.1452717158750535,2.4179516387197637,0,16.353488372093025,2.5641848523748396,4.2141848523748395,33.25297365824163,0.1993582887700535,12.336941778989546,0,16.353488372093025,0.09254885119175427,11.092548851191756,21.212082423567907,0.1372674791533034,13.633739216413815,0,18.99255663430421,0,16.353488372093025,7.221081530596986,0.30596536241180244,13.643385631716457
4678,3,0.14514749893116716,0.55,1.4019712877651596,7.45197128776516,2.418913136499786,4.618913136499787,22.826300976261894,0.13784246575342465,12.669595494283204,2.418913136499786,4.618913136499787,1.4019712877651596,7.45197128776516,99.93556527724917,0.1452717158750535,2.893864653666374,0,11.497176293751343,2.418913136499786,4.618913136499787,35.012604143428405,0.19944420692603676,11.716923377634535,0,16.75813953488372,0,11.497176293751343,21.771283831334006,0.1372674791533034,13.283552878207994,0,16.75813953488372,0,16.75813953488372,7.508497242605397,0.30611372381359553,13.12113420525333
4679,3,0.14511647787988888,0.55,2.2736414206247324,5.023641420624733,2.2736414206247324,5.023641420624733,22.269474386074833,0.1378499679418679,12.986386431322222,2.2736414206247324,5.023641420624733,1.2566959502892652,7.856695950289265,111.1950427686976,0.1452717158750535,2.6008353681879455,0,11.901803736310931,2.2736414206247324,5.023641420624733,33.491698668579694,0.19944420692603676,12.249005464296365,0,17.162790697674417,0,11.901803736310931,21.59261338228709,0.1372674791533034,13.393469094261526,0,17.162790697674417,0,17.162790697674417,7.5704212638757085,0.30611372381359553,13.013806836630684
4680,3,0.1452991452991453,0.55,2.1283697047496792,5.428369704749679,3.0,3.0,21.672967968214003,0.1378499679418679,13.343811536294721,3.0,3.0,2.1283697047496792,5.428369704749679,107.32675647872118,0.1452991452991453,2.694575048090057,0,12.306431178870518,3.0,3.0,31.650203296912206,0.19944420692603676,12.961686095710578,0,17.567441860465117,1.1114206128133706,8.261420612813371,21.92451395147082,0.1372674791533034,13.190714313673476,0,17.567441860465117,0,17.567441860465117,7.440323671669344,0.30611372381359553,13.241359428372235
4681,3,0.14526810510574664,0.55,1.9830979888746256,5.833097988874625,2.8547008547008548,3.4047008547008546,21.900030933238277,0.1378499679418679,13.205460799649979,2.8547008547008548,3.4047008547008546,1.9830979888746256,5.833097988874625,110.87180562439549,0.1452991452991453,2.6084178783895116,0,12.711058621430107,2.8547008547008548,3.4047008547008546,33.75039307746489,0.19944420692603676,12.155117691767474,0,17.972093023255816,0.966145275337476,8.666145275337476,22.204482826263096,0.1372674791533034,13.024397022115688,0,17.972093023255816,0,17.972093023255816,7.430644565458233,0.30611372381359553,13.258607531569432
