time,queue length n,outflow,inflow,AtoB Lead st,AtoB Lead ut,AtoB last st,AtoB last ut,AtoBTT,AtoBEF,AtoBSpeed,BtoA Lead st,BtoA Lead ut,BtoA last st,BtoA last ut,BtoATT,BtoAEF,BtoASpeed,AtoC Lead st,AtoC Lead ut,AtoC last st,AtoC last ut,AtoCTT,AtoCEF,AtoCSpeed,BtoC Lead st,BtoC Lead ut,BtoC last st,BtoC last ut,BtoCTT,BtoCEF,BtoCSpeed,CtoCright Lead st,CtoCright Lead ut,CtoCright last st,CtoCright last ut,CtoCrightTT,CtoCrightEF,CtoCrightSpeed
2973,2,0.1436259670366633,0.55,1.4247221286628493,3.6247221286628495,1.4247221286628493,3.6247221286628495,23.447103081400073,0.13737373737373737,12.3341463120625,1.4247221286628493,3.6247221286628495,1.4247221286628493,3.6247221286628495,148.3142141089514,0.14381946783428765,1.9499142529087206,0,13.964052953156823,1.4247221286628493,3.6247221286628495,33.178141894999804,0.19710729902455432,12.36476718010017,0,13.964052953156823,0.41116751269035534,10.311167512690357,22.669919507121126,0.13636363636363635,12.756992803135267,0,18.64890859481583,0,16.80649880911875,7.551696480343878,0.3001345895020188,13.046075177469756
2974,2,0.14357767316745124,0.55,1.2809026608285619,4.030902660828562,1.2809026608285619,4.030902660828562,21.241695079892075,0.13737373737373737,13.614732671394195,1.2809026608285619,4.030902660828562,0,0,111.78678058349175,0.14381946783428765,2.587067974320999,0,14.370128988458928,1.2809026608285619,4.030902660828562,32.16242061586973,0.19710729902455432,12.75525884384391,0,14.370128988458928,0.26734348561759713,10.717343485617597,22.21488686723853,0.13636363636363635,13.018297222413432,0,17.212572303504594,0,17.212572303504594,7.57035661149169,0.3002689979825151,13.01391797718592
2975,2,0.14352941176470588,0.55,1.1370831929942742,4.437083192994274,1.1370831929942742,4.437083192994274,22.094224229054056,0.13737373737373737,13.089393725791014,1.1370831929942742,4.437083192994274,1.1370831929942742,4.437083192994274,119.92873200839132,0.14381946783428765,2.411432149384894,0,14.776205023761033,1.1370831929942742,4.437083192994274,32.85540514562267,0.19710729902455432,12.486225574809458,0,14.776205023761033,0.12351945854483937,11.12351945854484,21.87750224847159,0.13636363636363635,13.219059320183781,0,17.61864579789044,0,17.61864579789044,7.600458920941777,0.3002689979825151,12.962375170339364
2976,2,0.14381720430107528,0.55,0.9932637251599865,4.843263725159987,2.0,2.0,21.524682155870465,0.13737373737373737,13.435738465532973,2.0,2.0,0.9932637251599865,4.843263725159987,111.08665867710008,0.14381720430107528,2.6033729292428256,0,15.182281059063136,2.0,2.0,32.50473905680676,0.19710729902455432,12.62092888310981,0,15.182281059063136,0,11.529695431472081,21.847285864255795,0.13636363636363635,13.237342239987726,0,18.024719292276288,0,18.024719292276288,7.288981855393164,0.3002689979825151,13.516291020412464
2977,2,0.1437688948605979,0.55,0.8494442573256988,5.249444257325699,1.8561827956989247,2.406182795698925,21.738521749397794,0.13737373737373737,13.303572493746566,1.8561827956989247,2.406182795698925,0.8494442573256988,5.249444257325699,123.2576399852209,0.14381720430107528,2.346304862194962,0,15.588357094365241,1.8561827956989247,2.406182795698925,31.53825844645317,0.19710729902455432,13.007693519175156,0,15.588357094365241,0,11.935871404399323,21.621484222228986,0.13636363636363635,13.375584998123038,0,18.43079278666213,0,18.43079278666213,7.3808341179448105,0.3002689979825151,13.348084840502125
2978,2,0.14372061786433848,0.55,0.7056247894914112,5.655624789491411,1.7123655913978495,2.8123655913978496,25.285643199368625,0.13737373737373737,11.437320289610874,1.7123655913978495,2.8123655913978496,1.7123655913978495,2.8123655913978496,128.18668155433562,0.14381720430107528,2.256084614199286,0,15.994433129667346,1.7123655913978495,2.8123655913978496,33.21756373783017,0.19710729902455432,12.350092957985174,0,15.994433129667346,0,12.342047377326566,21.963431606751023,0.13633310946944258,13.167341296116357,0,18.836866281047975,0,18.836866281047975,7.344531326757546,0.30020147750167897,13.414062193604186
2979,2,0.14367237327962404,0.55,1.568548387096774,3.2185483870967744,1.568548387096774,3.2185483870967744,24.325434491150652,0.13729439409197716,11.888790726644904,1.568548387096774,3.2185483870967744,1.568548387096774,3.2185483870967744,139.952777528156,0.14381720430107528,2.06641129320794,0,16.40050916496945,1.568548387096774,3.2185483870967744,33.014222035949224,0.19710729902455432,12.426159839637874,0,16.40050916496945,0.5618053216571235,6.061805321657124,21.798915698423677,0.13633310946944258,13.266714913756587,0,19.242939775433822,0,16.40050916496945,7.368748988641759,0.30020147750167897,13.369976389731747
2980,2,0.1436241610738255,0.55,1.424731182795699,3.624731182795699,1.424731182795699,3.624731182795699,23.268286712227887,0.13729439409197716,12.428934006903928,1.424731182795699,3.624731182795699,1.424731182795699,3.624731182795699,144.11653823235707,0.14381720430107528,2.0067093169676813,0,13.15439932318105,1.424731182795699,3.624731182795699,32.52655002965688,0.1969798657718121,12.612465804887195,0,16.806585200271556,0.4179858538228358,6.467985853822836,22.054314871261276,0.13633310946944258,13.11308021528491,0,19.64901326981967,0,16.806585200271556,7.560799601300832,0.30020147750167897,13.030367844037247
2981,2,0.1435759812143576,0.55,1.2809139784946235,4.030913978494624,1.2809139784946235,4.030913978494624,22.284975302437424,0.13729439409197716,12.977353399551163,1.2809139784946235,4.030913978494624,0.27416638598854837,6.8741663859885485,110.09702202272325,0.14381720430107528,2.6267740460801123,0,13.560575296108292,1.2809139784946235,4.030913978494624,32.468706194194226,0.1969798657718121,12.634935237220988,0,17.21266123557366,0.27416638598854837,6.8741663859885485,21.868416730536403,0.13633310946944258,13.224551350174783,0,17.21266123557366,0,17.21266123557366,8.052557293785283,0.3002348205300235,12.234622667762292
2982,2,0.14352783366867874,0.55,1.1370967741935483,4.437096774193549,1.1370967741935483,4.437096774193549,21.94256288292078,0.13729439409197716,13.179864245716793,1.1370967741935483,4.437096774193549,1.1370967741935483,4.437096774193549,120.97854296307709,0.14381720430107528,2.3905065552679408,0,13.966751269035534,1.1370967741935483,4.437096774193549,31.509707660517687,0.1969798657718121,13.019479724149875,0,17.618737270875762,0.1303469181542607,7.280346918154261,22.382216708517074,0.13633310946944258,12.920972206026006,0,17.618737270875762,0,17.618737270875762,8.102631360415172,0.3002348205300235,12.159012994385062
2983,2,0.1438149513912169,0.55,0.993279569892473,4.8432795698924735,2.0,2.0,22.098503828007942,0.13729439409197716,13.086858832201301,2.0,2.0,0.993279569892473,4.8432795698924735,126.79805655122674,0.1438149513912169,2.280792055224935,0,14.372927241962776,0.993279569892473,4.8432795698924735,30.07019775530449,0.1969798657718121,13.642743667278749,0,14.372927241962776,0,7.686527450319973,22.249310237842565,0.13633310946944258,12.998155758919504,0,18.02481330617787,0,18.02481330617787,7.663266473482042,0.3002348205300235,12.856136523624551
2984,2,0.1437667560321716,0.55,0.8494623655913978,5.249462365591398,1.8561850486087832,2.406185048608783,24.39344450535656,0.13729439409197716,11.855644246407863,1.8561850486087832,2.406185048608783,0.8494623655913978,5.249462365591398,125.98157516445788,0.1438149513912169,2.295573774359265,0,14.779103214890018,0.8494623655913978,5.249462365591398,30.78840869597045,0.1969798657718121,13.324495073813013,0,14.779103214890018,0,8.092707982485685,22.328822795858226,0.13633310946944258,12.95186954744626,0,18.430889341479975,0,18.430889341479975,7.608275650313108,0.3002348205300235,12.949057648291902
2985,2,0.14371859296482412,0.55,1.7123700972175662,2.812370097217566,1.7123700972175662,2.812370097217566,23.73994382179435,0.1373534338358459,12.18200018377892,1.7123700972175662,2.812370097217566,0.7056451612903225,5.655645161290323,140.95346821934297,0.1438149513912169,2.0517409302051726,0,15.18527918781726,1.7123700972175662,2.812370097217566,34.16575160467035,0.19698492462311556,12.007345974613992,0,15.18527918781726,0.7056451612903225,5.655645161290323,21.524155301983743,0.13634840871021775,13.436067336558674,0,18.83696537678208,0,18.83696537678208,7.551372208964023,0.3002348205300235,13.046635402642405
2986,2,0.1436704621567314,0.55,1.5685551458263494,3.2185551458263495,1.5685551458263494,3.2185551458263495,23.845629260504737,0.1373534338358459,12.128008736552777,1.5685551458263494,3.2185551458263495,1.5685551458263494,3.2185551458263495,131.60133735656478,0.1438149513912169,2.1975460569707774,0,15.591455160744502,1.5685551458263494,3.2185551458263495,32.792963152608095,0.19698492462311556,12.5100009441316,0,15.591455160744502,0.5618279569892473,6.061827956989248,22.050118370112394,0.13634840871021775,13.11557585069444,0,19.24304141208418,0,15.591455160744502,7.443672697924477,0.3002348205300235,13.23540193102128
2987,2,0.1436223635754938,0.55,1.4247401944351323,3.6247401944351325,1.4247401944351323,3.6247401944351325,22.27834461741682,0.1373534338358459,12.981215838357599,1.4247401944351323,3.6247401944351325,1.4247401944351323,3.6247401944351325,161.55594374861266,0.1438149513912169,1.7900919847926267,0,15.997631133671744,1.4247401944351323,3.6247401944351325,31.776823228301154,0.19698492462311556,12.910038144864998,0,15.997631133671744,0.418010752688172,6.468010752688173,21.762114741431706,0.13634840871021775,13.289149673005255,0,19.64911744738629,0,15.997631133671744,7.429164682214319,0.2999665215935721,13.261248634837822
2988,2,0.14357429718875503,0.55,1.2809252430439155,4.0309252430439155,1.2809252430439155,4.0309252430439155,21.77898807270721,0.1373534338358459,13.27885386752275,1.2809252430439155,4.0309252430439155,0,0,112.19070634353199,0.1438149513912169,2.5777536252821083,0,16.403807106598986,1.2809252430439155,4.0309252430439155,31.638580307473244,0.19698492462311556,12.966447799274311,0,16.403807106598986,0.27419354838709653,6.8741935483870975,21.807728626293763,0.13634840871021775,13.26135357587443,0,16.403807106598986,0,16.403807106598986,7.632841229523378,0.3002008032128514,12.907382328212261
2989,2,0.14352626296420207,0.55,1.1371102916526987,4.437110291652699,1.1371102916526987,4.437110291652699,21.345169169909163,0.1373534338358459,13.548733097308627,1.1371102916526987,4.437110291652699,0,0,119.8035996367724,0.1438149513912169,2.4139508401818772,0,12.966812964213371,1.1371102916526987,4.437110291652699,32.53851684950795,0.19705587152893944,12.60782726813818,0,16.809983079526226,0.13037634408602128,7.280376344086022,21.96951764793616,0.13634840871021775,13.163693652016422,0,16.809983079526226,0,16.809983079526226,7.460972809720041,0.3002008032128514,13.204712376333774
2990,2,0.14381270903010032,0.55,0.9932953402614817,4.8432953402614825,2.0,2.0,24.892300198608012,0.1373534338358459,11.618050469123467,2.0,2.0,0.9932953402614817,4.8432953402614825,111.19330093606075,0.14381270903010032,2.600876110030208,0,13.3729912221472,2.0,2.0,33.223666758948774,0.19705587152893944,12.347824307788125,0,17.21615905245347,0,7.686559139784947,21.87984828016902,0.13634840871021775,13.217641927714771,0,17.21615905245347,0,17.21615905245347,7.183709109745643,0.3002008032128514,13.714363777111284
2991,2,0.14376462721497826,0.55,0.8494803888702649,5.249480388870265,1.8561872909698998,2.4061872909699,23.95942574798009,0.1373534338358459,12.070406154220166,1.8561872909698998,2.4061872909699,0.8494803888702649,5.249480388870265,117.21166734887794,0.14381270903010032,2.4673311671201006,0,13.779169480081029,1.8561872909698998,2.4061872909699,31.656425208109905,0.19705587152893944,12.959138541483282,0,17.622335025380714,0,8.092741935483872,21.289667060785348,0.13634840871021775,13.584054610825454,0,17.622335025380714,0,17.622335025380714,7.372266039266802,0.3002008032128514,13.3635980409896
2992,2,0.14371657754010694,0.55,0.7056654374790481,5.655665437479048,1.7123745819397993,2.8123745819397996,22.945752490159222,0.1373534338358459,12.60363982937712,1.7123745819397993,2.8123745819397996,0.7056654374790481,5.655665437479048,128.42075955509168,0.14381270903010032,2.251972352460157,0,14.185347738014856,1.7123745819397993,2.8123745819397996,33.54330010599094,0.19705587152893944,12.230162169605068,0,18.028510998307954,0,8.498924731182797,22.068325742604845,0.13634840871021775,13.104754904069317,0,18.028510998307954,0,18.028510998307954,7.485772208127835,0.3002008032128514,13.160966866321397
2993,2,0.14366855997327097,0.55,1.568561872909699,3.218561872909699,1.568561872909699,3.218561872909699,22.605862750537568,0.13732041430003342,12.7931414603109,1.568561872909699,3.218561872909699,1.568561872909699,3.218561872909699,139.24629339870904,0.14381270903010032,2.0768954989122976,0,14.591525995948686,1.568561872909699,3.218561872909699,32.63171578905471,0.19705587152893944,12.57181824737522,0,11.748332771977097,0,8.905107526881721,21.722342728671876,0.1363180755095222,13.313481129191352,0,18.434686971235195,0,18.434686971235195,7.203976092127389,0.300033411293017,13.675781088122168
2994,2,0.14362057448229792,0.55,1.4247491638795986,3.624749163879599,1.4247491638795986,3.624749163879599,21.802377040510788,0.13732041430003342,13.26460869209996,1.4247491638795986,3.624749163879599,0.41803553469661425,6.4680355346966145,112.5543057410767,0.14381270903010032,2.5694263590882462,0,14.997704253882514,1.4247491638795986,3.624749163879599,32.647777688339886,0.19705587152893944,12.565633223682381,0,12.15451330414281,0.41803553469661425,6.4680355346966145,21.941422196416926,0.1363180755095222,13.180549438004382,0,18.84086294416244,0,18.84086294416244,7.709719621572517,0.300033411293017,12.778674820330925
2995,2,0.14390651085141903,0.55,1.2809364548494984,4.030936454849499,2.0,2.0,21.8919586173057,0.13732041430003342,13.210330105931499,2.0,2.0,0.27422058330539745,6.874220583305398,108.18394117254951,0.14390651085141903,2.6732248508005116,0,15.403882511816342,1.2809364548494984,4.030936454849499,31.15875770881347,0.19705587152893944,13.16612182789177,0,12.560693836308522,0.27422058330539745,6.874220583305398,21.962752117256514,0.1363180755095222,13.167748670840325,0,19.24703891708968,0,19.24703891708968,7.419127377772466,0.300033411293017,13.279189719152637
2996,2,0.1438584779706275,0.55,1.1371237458193981,4.437123745819398,1.856093489148581,2.406093489148581,21.509770745286012,0.13732041430003342,13.44505264257081,1.856093489148581,2.406093489148581,1.1371237458193981,4.437123745819398,109.90398678649248,0.14390651085141903,2.63138770899932,0,12.966874368474233,1.1371237458193981,4.437123745819398,30.564083078003357,0.19692923898531375,13.422290436556409,0,12.966874368474233,0.13040563191418042,7.2804056319141806,21.55320697059907,0.1363180755095222,13.41795679847089,0,19.653214890016923,0,15.810060769750171,7.469329199968967,0.300033411293017,13.189939466104844
2997,2,0.14381047714381048,0.55,0.9933110367892977,4.843311036789298,1.712186978297162,2.812186978297162,25.68214555974558,0.13732041430003342,11.260741409911429,1.712186978297162,2.812186978297162,0.9933110367892977,4.843311036789298,107.27024284086303,0.14390651085141903,2.6959946425126713,0,13.373054900639946,1.712186978297162,2.812186978297162,34.35460329320861,0.19692923898531375,11.941340043973039,0,13.373054900639946,0,7.686590680522964,21.888293186519647,0.1363180755095222,13.21254231819728,0,20.059390862944163,0,16.216239027683997,7.581053067976797,0.29996663329996665,12.995556041700766
2998,2,0.1437625083388926,0.55,0.8494983277591974,5.249498327759198,1.568280467445743,3.218280467445743,24.08855719514554,0.13732041430003342,12.005700368732802,1.568280467445743,3.218280467445743,0.8494983277591974,5.249498327759198,110.60274708311402,0.14390651085141903,2.6147632642675367,0,13.77923543280566,1.568280467445743,3.218280467445743,33.375699538881335,0.19692923898531375,12.291577574938529,0,13.77923543280566,0,8.092775729131747,21.316699627715355,0.1363180755095222,13.566828123054778,0,20.465566835871407,0,16.62241728561783,7.475454215101597,0.29996663329996665,13.179132286165842
2999,2,0.1437145715238413,0.55,0.7056856187290972,5.655685618729097,1.4243739565943239,3.624373956594324,23.614567793381052,0.13732041430003342,12.246677666531763,1.4243739565943239,3.624373956594324,1.4243739565943239,3.624373956594324,127.2660545182433,0.14390651085141903,2.272404853711748,0,14.185415964971371,1.4243739565943239,3.624373956594324,32.447716201109785,0.19692923898531375,12.643108607624253,0,14.185415964971371,0,8.49896077774053,22.48632941451402,0.1363180755095222,12.861147529633406,0,20.871742808798647,0,17.028595543551656,7.171393234115672,0.29996663329996665,13.737916299349163
3000,2,0.14366666666666666,0.55,1.2804674457429048,4.0304674457429055,1.2804674457429048,4.0304674457429055,22.586143847631526,0.13733333333333334,12.804310552123162,1.2804674457429048,4.0304674457429055,1.2804674457429048,4.0304674457429055,132.0346473760719,0.14390651085141903,2.1903341717290075,0,14.591596497137083,1.2804674457429048,4.0304674457429055,32.612172265579865,0.19692923898531375,12.57935217130516,0,14.591596497137083,0,8.905145826349314,21.430325582560005,0.1363180755095222,13.494895300860518,0,21.27791878172589,0,17.434773801485484,7.482675276400973,0.29996663329996665,13.166413930952551
3001,2,0.14395201599466845,0.55,1.1365609348914858,4.436560934891486,2.0,2.0,22.18466518300161,0.13733333333333334,13.036031764030929,2.0,2.0,0.4180602006688965,6.468060200668897,99.98933135157485,0.14395201599466845,2.8923085702327285,0,14.997777029302796,2.0,2.0,31.352135048639173,0.19692923898531375,13.084914292553302,0,12.15456989247312,0.4180602006688965,6.468060200668897,21.71436302974251,0.13628790403198934,13.3183736314935,0,17.840952059419315,0,17.840952059419315,7.544302883173144,0.2999000333222259,13.058860643007794
3002,2,0.14390406395736177,0.55,0.9926544240400668,4.842654424040067,1.8560479840053317,2.4060479840053315,22.30034824896269,0.13733333333333334,12.968407343748646,1.8560479840053317,2.4060479840053315,0.27424749163879625,6.874247491638796,102.90743630847234,0.14395201599466845,2.8102925344782905,0,15.40395756146851,1.8560479840053317,2.4060479840053315,31.40562555121,0.19692923898531375,13.062627882735939,0,12.560752688172045,0.27424749163879625,6.874247491638796,22.0112755766791,0.13628790403198934,13.138720606742426,0,18.247130317353143,0,15.40395756146851,7.769282059324938,0.2999000333222259,12.680708365035244
3003,2,0.14385614385614387,0.55,0.8487479131886477,5.248747913188648,1.712095968010663,2.812095968010663,21.32604333062244,0.13733333333333334,13.560884010056034,1.712095968010663,2.812095968010663,0.8487479131886477,5.248747913188648,105.67224657700997,0.14395201599466845,2.7367639978131995,0,12.96693548387097,1.712095968010663,2.812095968010663,34.39844237941954,0.1968031968031968,11.926121406167074,0,12.96693548387097,0.1304347826086958,7.280434782608696,22.260575117239465,0.13628790403198934,12.991578091620468,0,18.65330857528697,0,15.81013809363422,7.5251916520305535,0.2999000333222259,13.092025367010544
3004,2,0.14380825565912117,0.55,0.7048414023372287,5.6548414023372295,1.5681439520159945,3.218143952015995,21.414971832500843,0.13733333333333334,13.504570646275146,1.5681439520159945,3.218143952015995,0.7048414023372287,5.6548414023372295,115.9281800205769,0.14395201599466845,2.4946479790217344,0,13.373118279569894,1.5681439520159945,3.218143952015995,33.216954954464576,0.1968031968031968,12.350319304173938,0,13.373118279569894,0,7.6866220735785955,21.682982579280118,0.13628790403198934,13.337648496584345,0,16.216318625799932,0,16.216318625799932,7.836987586700204,0.29993342210386154,12.571156826532917
3005,2,0.1437603993344426,0.55,0.5609348914858097,6.06093489148581,1.4241919360213262,3.6241919360213264,21.915556141789764,0.13733333333333334,13.196105913485711,1.4241919360213262,3.6241919360213264,0.5609348914858097,6.06093489148581,129.17296749703831,0.14395201599466845,2.2388585290233483,0,13.779301075268819,1.4241919360213262,3.6241919360213264,31.93631160199554,0.1968031968031968,12.845566047594744,0,13.779301075268819,0,8.092809364548495,22.14602049966559,0.13628790403198934,13.058779567388507,0,16.622499157965645,0,16.622499157965645,7.437399580107673,0.29993342210386154,13.246565407552527
3006,2,0.1437125748502994,0.55,1.2802399200266579,4.030239920026657,1.2802399200266579,4.030239920026657,25.238388449831056,0.13739188290086493,11.458734798969935,1.2802399200266579,4.030239920026657,1.2802399200266579,4.030239920026657,141.72317223669856,0.14395201599466845,2.0405978460388496,0,14.185483870967744,1.2802399200266579,4.030239920026657,31.248925196003224,0.19693945442448438,13.128131525383479,0,14.185483870967744,0,8.498996655518395,21.763887260538024,0.13628790403198934,13.288067363056664,0,17.02867969013136,0,17.02867969013136,7.609677680354168,0.29993342210386154,12.946671874729745
3007,2,0.14366478217492518,0.55,1.1362879040319893,4.43628790403199,1.1362879040319893,4.43628790403199,24.252888295084805,0.13739188290086493,11.924352946391565,1.1362879040319893,4.43628790403199,1.1362879040319893,4.43628790403199,143.9457917575218,0.14395201599466845,2.009089647352529,0,14.591666666666669,1.1362879040319893,4.43628790403199,31.168394717595003,0.19693945442448438,13.16205097237214,0,11.748441166610796,0.2731218697829716,6.873121869782972,21.828808484067338,0.13634852011972065,13.248547221946842,0,17.43486022229707,0,14.591666666666669,7.560271911238355,0.29993342210386154,13.0312773345559
3008,2,0.14361702127659576,0.55,0.9923358880373208,4.842335888037321,0.9923358880373208,4.842335888037321,21.89812991014506,0.13739188290086493,13.206607193704619,0.9923358880373208,4.842335888037321,0.12921535893155256,7.279215358931554,113.10852201997282,0.14395201599466845,2.556836521556994,0,14.997849462365593,0.9923358880373208,4.842335888037321,32.866657307683134,0.19693945442448438,12.481950815974812,0,12.154626215219578,0.12921535893155256,7.279215358931554,21.926407105106776,0.13634852011972065,13.189575410767768,0,17.84104075446278,0,14.997849462365593,8.042479287103403,0.29993342210386154,12.24995383674568
3009,2,0.14390162844798937,0.55,0.8483838720426524,5.248383872042653,2.0,2.0,22.265340394664854,0.13739188290086493,12.988797605326399,2.0,2.0,0.8483838720426524,5.248383872042653,105.80004288370179,0.14390162844798937,2.733458249330733,0,15.404032258064518,2.0,2.0,32.59826771322582,0.19693945442448438,12.584717801846775,0,12.560811263828361,0,7.685308848080134,22.333377287069446,0.13634852011972065,12.949228246255467,0,18.247221286628495,0,15.404032258064518,7.920644669963781,0.29976736457294784,12.438381483467117
3010,2,0.14385382059800664,0.55,0.7044318560479841,5.654431856047984,1.8560983715520107,2.4060983715520106,21.404987752914217,0.13739188290086493,13.510869678522772,1.8560983715520107,2.4060983715520106,0.7044318560479841,5.654431856047984,112.28444281675716,0.14390162844798937,2.5756016839479763,0,12.966996312437145,1.8560983715520107,2.4060983715520106,31.57349337730299,0.19700996677740865,12.993177381344386,0,12.966996312437145,0,8.091402337228715,22.063442866413602,0.13634852011972065,13.10765512667286,0,18.653401818794208,0,15.810215053763443,7.63234520592687,0.29976736457294784,12.908221174730755
3011,2,0.14380604450348722,0.55,0.5604798400533155,6.060479840053316,1.7121967431040213,2.812196743104021,22.120867804325364,0.13739188290086493,13.073628148686453,1.7121967431040213,2.812196743104021,0.5604798400533155,6.060479840053316,110.43749127463572,0.14390162844798937,2.6186759284563794,0,13.373181361045928,1.7121967431040213,2.812196743104021,34.15089722137086,0.19700996677740865,12.012568728158659,0,13.373181361045928,0,8.497495826377296,21.78217402530532,0.13634852011972065,13.276911646377606,0,16.216397849462368,0,16.216397849462368,7.5092364776648095,0.2999003653271338,13.119842515685074
3012,2,0.14375830013280214,0.55,0.41652782405864697,6.466527824058647,1.5682951146560318,3.218295114656032,21.547114488636716,0.13739188290086493,13.421750747763241,1.5682951146560318,3.218295114656032,0.41652782405864697,6.466527824058647,122.5279372577332,0.14390162844798937,2.360278043297815,0,13.779366409654711,1.5682951146560318,3.218295114656032,32.855936085139874,0.19700996677740865,12.48602380212031,0,13.779366409654711,0,8.903589315525878,22.15616678341199,0.13634852011972065,13.052799377576449,0,16.622580645161293,0,16.622580645161293,7.794216971437512,0.2999003653271338,12.640140807092472
3013,2,0.1437105874543644,0.55,1.4243934862080425,3.6243934862080427,1.4243934862080425,3.6243934862080427,21.999089204062138,0.13740458015267176,13.145998787377032,1.4243934862080425,3.6243934862080427,1.4243934862080425,3.6243934862080427,129.34502439738833,0.14390162844798937,2.2358803622123666,0,14.185551458263493,1.4243934862080425,3.6243934862080427,32.23222299125368,0.19700996677740865,12.727635947148913,0,14.185551458263493,0,9.309682804674459,22.686555265309046,0.13634852011972065,12.747638264951917,0,17.028763440860217,0,17.028763440860217,7.5296485443636065,0.2999003653271338,13.084276034868603
3014,2,0.14366290643662907,0.55,1.2804918577600533,4.030491857760053,1.2804918577600533,4.030491857760053,21.841464464147016,0.13740458015267176,13.2408703855332,1.2804918577600533,4.030491857760053,1.2804918577600533,4.030491857760053,137.85746700517743,0.14390162844798937,2.097818901526304,0,14.591736506872277,1.2804918577600533,4.030491857760053,32.30505811389624,0.19700996677740865,12.698940164528988,0,14.591736506872277,0.1286237920693103,7.278623792069311,22.181106317039138,0.13634852011972065,13.03812334093731,0,17.434946236559142,0,17.434946236559142,7.448908522661603,0.29993364299933645,13.226098790215424
3015,2,0.14361525704809286,0.55,1.1365902293120638,4.436590229312064,1.1365902293120638,4.436590229312064,25.010436305833284,0.13740458015267176,11.56317292763696,1.1365902293120638,4.436590229312064,1.1365902293120638,4.436590229312064,145.82373587589677,0.14390162844798937,1.9832162320002797,0,14.99792155548106,1.1365902293120638,4.436590229312064,31.58608248044924,0.19700996677740865,12.987998757171779,0,14.99792155548106,0,7.684671776074643,22.202070425005985,0.13634852011972065,13.025812208679273,0,17.841129032258067,0,17.841129032258067,7.484158120401677,0.29993364299933645,13.163805255722256
3016,2,0.14356763925729443,0.55,0.9926886008640743,4.842688600864075,0.9926886008640743,4.842688600864075,24.806876817107167,0.13740458015267176,11.658057647972987,0.9926886008640743,4.842688600864075,0,8.090719760079974,117.98437465365967,0.14390162844798937,2.4511720373900334,0,15.404106604089844,0.9926886008640743,4.842688600864075,31.184878523787198,0.19700996677740865,13.155093731953363,0,12.560869565217391,0,8.090719760079974,21.383832469593226,0.13627320954907163,13.524236144817744,0,18.24731182795699,0,15.404106604089844,7.514674776212525,0.3000663129973475,13.110347810641397
3017,2,0.14385150812064965,0.55,0.848786972416085,5.248786972416085,2.0,2.0,23.553837940250958,0.13740458015267176,12.278253791743575,2.0,2.0,0.848786972416085,5.248786972416085,119.59858174453737,0.14385150812064965,2.418088875148464,0,12.967056856187291,0.848786972416085,5.248786972416085,31.62971018023553,0.19688432217434537,12.970084065340151,0,12.967056856187291,0,8.496767744085306,22.185109308431464,0.13627320954907163,13.035770794696484,0,18.653494623655916,0,15.810291652698627,8.099861512118293,0.3000663129973475,12.163170919972288
3018,2,0.14380384360503645,0.55,0.7048853439680958,5.654885343968096,1.8561484918793503,2.4061484918793505,21.471011845779298,0.13740458015267176,13.469323293995108,1.8561484918793503,2.4061484918793505,0.7048853439680958,5.654885343968096,127.11738726057156,0.14385150812064965,2.2750624932778347,0,13.373244147157191,0.7048853439680958,5.654885343968096,31.09233562384299,0.19688432217434537,13.194248414242951,0,13.373244147157191,0,8.902815728090637,21.785143024235747,0.13627320954907163,13.275102195944639,0,16.216476701307407,0,16.216476701307407,7.709079694721388,0.30019880715705766,12.779735571738772
3019,2,0.14375621066578337,0.55,0.5609837155201063,6.0609837155201065,1.7122969837587008,2.812296983758701,21.953155429654856,0.13740458015267176,13.173504871620487,1.7122969837587008,2.812296983758701,0.5609837155201063,6.0609837155201065,128.4762389834398,0.14385150812064965,2.2509998914062,0,13.77943143812709,1.7122969837587008,2.812296983758701,33.71610642089175,0.19688432217434537,12.16747850059579,0,13.77943143812709,0,9.308863712095969,22.242589821994056,0.13627320954907163,13.002083044935327,0,16.62266174991619,0,16.62266174991619,7.486740569904414,0.30019880715705766,13.159264579840762
3020,2,0.14370860927152318,0.55,1.568445475638051,3.218445475638051,1.568445475638051,3.218445475638051,21.447432057768985,0.13741721854304637,13.484131770229432,1.568445475638051,3.218445475638051,0.4170820870721168,6.467082087072117,147.57468622912285,0.14385150812064965,1.9596856845149664,0,14.18561872909699,1.568445475638051,3.218445475638051,33.26763907458217,0.19688432217434537,12.331503268996327,0,14.18561872909699,0,9.7149116961013,22.17220910378861,0.13627320954907163,13.043355249188219,0,17.028846798524974,0,17.028846798524974,7.6520894860413335,0.30019880715705766,12.87491477716206
3021,2,0.14366103939093017,0.55,1.4245939675174015,3.6245939675174017,1.4245939675174015,3.6245939675174017,21.587486607805104,0.13741721854304637,13.396649885838851,1.4245939675174015,3.6245939675174017,1.4245939675174015,3.6245939675174017,145.610624513336,0.14385150812064965,1.9861188080648131,0,14.59180602006689,1.4245939675174015,3.6245939675174017,31.659094199316517,0.19695465077788812,12.958046033068648,0,14.59180602006689,0.27318045862412754,6.8731804586241285,21.33118458854512,0.13627320954907163,13.55761555573903,0,17.435031847133757,0,14.59180602006689,7.85341250060331,0.30019880715705766,12.544865049738766
